day,code,block,return_pct,close_return,newhigh_vol_ratio,gap_pct
2024-10-10,688639,周期,-7.94,-8.16,1.3276735883927933,-0.7717750826901906
2024-10-10,688646,小盘,-3.85,-5.72,1.4917480798307763,0.0
2024-10-10,688651,小盘,-4.91,-8.25,1.2348962377775312,-1.693851944792971
2024-10-10,688662,小盘,-7.04,-8.09,1.2826518590076263,-0.9803921568627367
2024-10-10,688667,小盘,-6.89,-8.75,1.3509042984947557,-0.17258382642998096
2024-10-10,688670,小盘,-4.62,-5.99,1.5075295623564038,0.0
2024-10-10,688671,小盘,-7.14,-5.47,1.4138900730615656,-0.10411244143674948
2024-10-10,688677,人民币贬值受益,-4.39,-3.8,1.5823192785534925,0.0
2024-10-10,688682,小盘,-7.66,-8.79,1.701407598112275,-0.6176470588235319
2024-10-10,688687,QFII持股,-6.55,-6.03,1.0567003933518853,-0.11094674556212125
2024-10-10,688695,小盘,-4.92,-7.3,1.8517917522987097,-1.1869436201780583
2024-10-10,688707,周期,-4.56,-5.3,1.3132812940503844,-0.8695652173913012
2024-10-10,688716,周期,-8.12,-8.46,1.28055490828683,0.0
2024-10-10,688767,人民币贬值受益,-1.75,-4.53,1.1181351495646428,-0.10295126973233058
2024-10-10,688779,周期,-5.53,-6.02,1.590743666747807,-0.34423407917383086
2024-10-10,688786,周期,-7.05,-6.46,1.3290859405325675,0.0
2024-10-10,688789,人民币贬值受益,-1.66,-4.09,1.416479303158154,-0.49617808770281663
2024-10-11,002248,QFII持股,0.73,1.29,1.1367100680557958,-1.438848920863317
2024-10-11,002766,人民币贬值受益,2.42,1.59,1.4527242220708019,-1.785714285714283
2024-10-11,002793,股权转让,2.66,2.17,1.0317137936961338,-0.48192771084338454
2024-10-11,002813,QFII持股,0.95,1.05,1.4067162409296448,-0.7515971439308504
2024-10-11,003004,小盘,1.63,1.25,1.940225421441011,-1.0060362173038229
2024-10-11,003021,广东,7.2,9.4,1.3278510365135032,0.0
2024-10-11,300305,周期,1.91,3.13,1.9913772570747128,0.0
2024-10-11,300479,小盘,2.66,3.61,1.5185290753982035,-0.8086253369272353
2024-10-11,301510,广东,2.26,0.76,1.3996898078498747,-2.549467275494679
2024-10-11,301512,小盘,2.9,2.16,1.7428174500586864,-1.2384652744050462
2024-10-11,600962,人民币贬值受益,9.23,9.07,1.2576307956702573,-0.9285714285714342
2024-10-11,688114,广东,-1.48,-2.2,0.8194784881955778,-0.7843137254901933
2024-10-11,688507,股权转让,6.95,6.82,1.1856735048625717,-0.9090909090909091
2024-10-17,002599,北京,5.42,3.02,1.3602799910148518,-1.0067114093959666
2024-10-17,300551,股权转让,5.13,3.89,1.2950369888648632,-2.24550898203592
2024-10-17,603316,周期,1.96,0.78,1.4693696758649606,-0.19569471624267468
2024-10-17,603977,周期,1.42,0.17,1.8866844047446791,-0.0834028356964119
2024-10-21,000809,资产重组,-1.3,-1.73,0.8343300249366126,-0.4329004329004429
2024-10-22,002012,互联网金融,7.41,7.13,1.0066390699451182,-0.8639308855291584
2024-10-22,600243,小盘,-1.34,-0.67,1.1107700804904326,-0.8869179600886926
2024-10-22,688244,北京,0.09,-0.8,1.0286552930921546,-0.896445131375577
2024-10-22,688658,北京,-0.7,-0.74,1.2361981146556278,-0.043516100957361026
2024-10-23,002075,华为,-0.67,-1.85,1.0400059575074307,-0.5033557046979908
2024-10-23,002338,国企改革,1.67,-0.78,1.704123230691182,-2.2160664819944715
2024-10-23,002512,小盘,-1.25,-1.25,1.3752247136786782,0.0
2024-10-23,002755,北京,1.11,-0.22,0.8348798338826724,-0.8070432868672135
2024-10-23,002800,小盘,-0.17,-1.0,1.1936585338329524,-1.1647254575707053
2024-10-23,300045,北京,2.35,-2.56,1.2425931026614634,-3.107734806629842
2024-10-23,300050,QFII持股,-3.56,-4.32,1.3631154196381237,-2.2284122562674114
2024-10-23,300131,并购重组,2.46,-1.49,1.7520615918210158,-1.2162162162162262
2024-10-23,300180,华为,-4.28,-5.45,1.1949832858789144,-0.7625272331154715
2024-10-23,300245,QFII持股,2.16,-0.09,1.215633963065484,-1.3345195729537398
2024-10-23,300292,华为,1.02,-0.4,1.3425240867129573,-1.40845070422534
2024-10-23,300339,华为,4.84,3.06,1.1024736546686378,-4.544744650944875
2024-10-23,300407,小盘,1.48,1.87,1.5363736224732307,-0.7328990228013018
2024-10-23,300460,QFII持股,4.66,-2.08,1.0117365163817913,-2.4675324675324726
2024-10-23,300465,QFII持股,0.47,-1.24,1.1575603479489256,-1.6266460108443133
2024-10-23,300468,QFII持股,1.83,-2.8,1.223869641751842,-3.1957390146471476
2024-10-23,300541,北京,0.86,-0.39,1.2627851362503222,-1.0093167701863415
2024-10-23,300726,华为,-1.4,-4.02,1.8297441889048056,-2.2885849846497357
2024-10-23,300731,华为,12.64,1.43,1.0908218522152624,-2.1688970927549716
2024-10-23,300743,QFII持股,1.86,0.69,1.2868023157062076,-1.3897662665824424
2024-10-23,300773,北京,-2.49,-4.21,1.4846780935713808,-1.8033490768570124
2024-10-23,300814,华为,3.15,1.51,1.4455708363191024,-0.5722891566265206
2024-10-23,300868,华为,0.21,-1.06,1.015367471010786,-0.5310457516339828
2024-10-23,300872,华为,-1.01,-2.64,1.3465750155160665,-1.6998827667057397
2024-10-23,301036,小盘,1.55,-3.89,1.1474308400960247,-4.840032813781793
2024-10-23,301128,华为,0.69,-0.92,0.9790913687738998,-0.30832476875642295
2024-10-23,301208,QFII持股,1.93,2.12,1.2205774394888382,-0.8060453400503785
2024-10-23,301316,华为,1.7,1.36,1.0106543291972514,-1.0757717492984118
2024-10-23,600469,国企改革,-0.44,-0.73,1.739946265678539,-1.1695906432748548
2024-10-23,600570,华为,-0.38,-2.08,0.8663455662636884,-1.265822784810126
2024-10-23,600895,国企改革,1.61,-0.91,1.747393639457291,-1.2457531143827796
2024-10-23,603186,华为,1.02,0.14,1.3638437964988925,-0.613940050559775
2024-10-23,603327,华为,2.47,-0.29,0.9384519161031787,-1.0071942446043207
2024-10-23,603496,华为,0.9,0.07,1.018266752054906,-0.8139104698483255
2024-10-23,688035,华为,1.62,0.88,1.0601263987471448,-0.07577671129073285
2024-10-23,688049,华为,0.35,-1.42,1.7071788895529538,-0.9816339455351448
2024-10-23,688213,华为,2.88,1.38,1.1179823369643382,-0.07272727272726859
2024-10-23,688312,小盘,1.61,-0.43,1.0977746149366048,-1.559156221339034
2024-10-23,688418,华为,0.6,-0.69,1.4501393322267326,-0.5066789497927197
2024-10-23,688658,北京,-2.02,-2.06,1.2187683173861243,0.0
2024-10-23,688695,华为,0.49,1.19,1.3973699794790626,-0.8522727272727394
2024-10-24,001367,小盘,0.79,1.1,1.1774395264471886,-0.15723270440251794
2024-10-24,002292,股权转让,1.84,1.55,1.559075437076493,-0.2824858757062212
2024-10-24,002355,小盘,3.07,2.43,1.2434970467811128,-1.063829787234047
2024-10-24,002387,并购重组,8.86,5.12,1.6817888688307363,-0.5952380952381037
2024-10-24,300506,小盘,3.0,4.09,1.0402656800075198,0.0
2024-10-24,600562,华为,1.11,0.44,1.0316608277280148,0.0
2024-10-24,600577,股权转让,-0.17,-1.02,0.9015340568142324,-1.0169491525423813
2024-10-24,600850,华为,3.13,2.27,1.86739339122135,-0.042808219178073675
2024-10-24,600889,国企改革,2.05,1.39,0.992145082240004,-1.8575851393188871
2024-10-25,002869,区块链,-0.85,-0.88,1.1371420313320493,-0.03382949932340328
2024-10-25,300068,股权转让,3.06,-2.42,1.5116113074973045,-3.5195776506819207
2024-10-25,300139,北京,3.32,1.96,1.0548779736396414,-1.0604453870625625
2024-10-25,300287,北京,6.04,-2.41,1.2103710913024561,-7.9629629629629735
2024-10-25,300380,互联网金融,5.52,4.07,1.6644564949417846,-2.727892702887026
2024-10-25,300552,北京,1.93,-0.13,1.2032238024649995,-1.6419077404221931
2024-10-28,001360,小盘,-2.34,-2.27,1.9792958326498222,-0.06872852233678049
2024-10-29,000809,小盘,-0.82,-0.82,1.1437635942239728,0.0
2024-10-29,002875,小盘,-6.79,-7.76,1.5221748544945788,-2.5534132360604582
2024-10-29,002893,北京,3.35,1.4,1.6498546875343962,-0.9598603839441641
2024-10-29,002989,国企改革,-0.74,-1.45,1.1913785755706108,-1.8108651911468925
2024-10-29,300572,股权转让,-2.69,-0.42,0.9462917285664829,-0.8902077151335437
2024-10-29,300620,国企改革,-0.26,0.39,1.3788247941356333,-0.7233626588465248
2024-10-29,300808,国企改革,10.96,10.53,1.531283248451215,-1.1842105263157876
2024-10-29,600100,北京,11.17,9.96,1.0406617521227248,-1.0914051841746257
2024-10-29,600590,虚拟现实,-2.72,-4.36,1.697388915805448,-1.5075376884422087
2024-10-29,603031,股权转让,-0.54,-0.64,1.360423184052809,-0.13458950201883968
2024-10-29,603110,小盘,2.28,1.59,1.0281160117561632,-1.5217391304347887
2024-10-29,603269,小盘,1.5,-0.79,1.336646775794165,-1.4734774066797678
2024-10-29,603779,小盘,-0.4,0.24,1.6825905759121718,0.0
2024-10-29,688045,小盘,2.78,1.65,1.7865073655768466,-2.3596419853539397
2024-10-29,688181,北京,3.62,2.81,0.7309868554643737,-0.18744142455482263
2024-10-29,688227,互联网金融,4.65,5.48,0.8181091739282167,0.0
2024-10-29,688375,国企改革,-3.64,-6.01,1.4330531394040924,-2.457399103139009
2024-10-29,688662,小盘,8.62,4.4,1.1299681906903571,-2.9850746268656785
2024-10-29,688720,小盘,-1.66,-0.16,1.0579490719588185,-0.5797101449275318
2024-10-30,000059,国企改革,1.13,1.13,1.0319255448810625,-0.3766478342749449
2024-10-30,000504,国企改革,1.08,1.77,1.2027451953815147,-0.09832841691248562
2024-10-30,000809,微盘股,-1.24,-1.24,1.6103564443534075,0.0
2024-10-30,000880,国企改革,-1.12,-0.56,1.010862360041585,0.0
2024-10-30,002079,虚拟现实,1.54,2.56,0.9787252855359875,-0.0853970964987324
2024-10-30,002572,虚拟现实,2.95,1.95,0.7768951651982912,-1.946344029458185
2024-10-30,002853,微盘股,7.64,6.8,0.9055109631813,-0.7803790412486096
2024-10-30,002967,国企改革,0.81,0.87,1.0217695788772923,-0.11574074074073826
2024-10-30,003011,微盘股,6.91,6.76,1.083639827028402,-0.6145251396648013
2024-10-30,300005,北京,1.93,0.35,1.2121366676945546,-2.355712603062439
2024-10-30,300307,虚拟现实,-0.25,-0.49,0.910277696248316,-1.1056511056511038
2024-10-30,300364,北京,2.24,2.32,0.9538983160492512,-1.2597889002383418
2024-10-30,300518,微盘股,-1.27,0.15,1.2273637135141642,-0.4477611940298544
2024-10-30,600052,国企改革,4.89,5.32,0.9065245422147005,0.0
2024-10-30,600768,微盘股,4.27,1.84,1.521785487224029,-1.8404907975460096
2024-10-30,600793,国企改革,-0.37,-0.36,1.6925682757988407,-1.1743450767841082
2024-10-30,600847,微盘股,-1.17,-0.77,1.2216810021058309,-0.6769825918762117
2024-10-30,603139,微盘股,0.64,0.0,1.5523046777755922,-1.1854951185495113
2024-10-30,603232,智慧政务,0.67,0.37,1.0747052077593822,-1.399116347569952
2024-10-30,603860,北京,2.91,2.67,0.9897301017080203,-0.14684287812040284
2024-10-30,688552,国企改革,1.77,2.18,1.3121187655246211,-0.9018567639257384
2024-10-30,688701,微盘股,4.1,4.1,1.3373026261322625,0.0
2024-10-31,002683,国企改革,-1.04,-1.07,1.088091286303278,-0.23828435266083683
2024-10-31,300555,数字孪生,-0.74,-0.86,1.174717351565958,0.0
2024-10-31,600889,国企改革,17.56,5.74,1.130921846688557,-1.057401812688826
2024-11-01,000609,互联网金融,7.73,4.95,0.8740723426509757,-0.9009009009009016
2024-11-01,002200,ppp,1.19,1.53,1.654762377979716,0.0
2024-11-01,002261,华为鲲鹏,6.73,-3.94,1.133890644066542,-10.0
2024-11-01,002528,华为鲲鹏,1.05,-3.36,0.5895836217849344,-4.026845637583897
2024-11-01,300449,北京,1.11,-1.49,0.8615885195138324,-2.1739130434782625
2024-11-01,600106,ppp,3.91,2.77,0.7659231400531574,-1.538461538461533
2024-11-01,600498,华为鲲鹏,3.85,2.29,1.1928128592169323,-0.872410032715377
2024-11-04,002024,互联网金融,6.21,5.06,1.348508610950655,-0.5617977528089892
2024-11-04,002331,华为鲲鹏,1.68,1.29,0.81897361525761,-0.12903225806451338
2024-11-04,002663,ppp,8.33,10.0,1.236752226875671,0.0
2024-11-04,300247,智能家居,2.91,2.16,1.3345001408693615,-0.7211538461538521
2024-11-04,300275,ppp,7.29,8.05,1.5322167022855562,-0.20993701889432723
2024-11-04,603316,ppp,4.07,2.91,1.0946540246203427,-1.4571948998178519
2024-11-04,603801,智能家居,1.16,2.6,0.8348488452723187,0.0
2024-11-04,688058,互联网金融,5.21,4.87,1.4196377147654808,-0.7678676904902482
2024-11-04,688118,互联网金融,11.49,8.77,1.8363966093241284,0.0
2024-11-05,603717,周期,-2.93,-2.0,1.9202480436862273,-0.3072196620583652
2024-11-06,600517,参股券商,7.33,4.01,1.027062331520418,-1.8394648829431492
2024-11-06,688550,股权转让,1.82,-0.76,1.2304358676619274,-1.487101669195757
2024-11-07,600378,股权转让,-0.15,0.15,1.6648828440737746,0.0
2024-11-08,002802,股权转让,1.07,0.08,1.1271125122704042,-0.9009009009009108
2024-11-08,300466,工业互联网,4.66,2.35,1.988737352359625,-1.3888888888888784
2024-11-08,600580,工业互联网,6.57,3.07,1.143967587012259,-1.939924906132669
2024-11-08,603606,参股券商,-1.14,-1.71,1.0987814303397112,-0.6118881118881143
2024-11-08,688160,工业互联网,6.58,6.49,1.211006803553076,-0.07777561734396102
2024-11-08,688322,金融科技,12.18,6.61,0.9134063621772636,0.0
2024-11-11,000069,参股券商,-1.61,-1.29,1.193638723828985,-0.32154340836012174
2024-11-11,000652,参股券商,-2.34,-2.32,1.1670011713240742,-0.8421052631578954
2024-11-11,002102,股权转让,-1.39,-0.35,1.1436362674706864,-0.3460207612456827
2024-11-11,002299,股权转让,-0.13,0.4,1.0637737599808017,0.0
2024-11-11,002320,股权转让,0.97,1.13,0.9586999570711662,0.0
2024-11-11,002431,股权转让,-3.27,-4.86,1.0166240638881845,-0.8097165991902842
2024-11-11,003002,股权转让,-0.82,-0.56,1.7922631188770697,-0.043103448275853495
2024-11-11,300565,物联网,-1.86,-2.15,0.9771150397745066,-0.29904306220093996
2024-11-11,600170,参股券商,-2.59,-2.58,0.9185382027214646,-0.3690036900368925
2024-11-11,600249,参股券商,-0.4,-0.2,0.8110657827802624,0.0
2024-11-11,600322,股权转让,-3.97,-4.31,1.0312035013132848,-1.1764705882352864
2024-11-11,600638,互联网金融,-0.56,-0.93,1.936719891423169,-0.1851851851851977
2024-11-11,600648,参股券商,-0.42,-0.59,1.1157180605299002,-0.33783783783783067
2024-11-11,600649,参股券商,-1.09,-1.99,0.6901456128705121,-0.90415913200723
2024-11-11,600805,股权转让,-0.43,-0.64,1.2215161344982672,-0.214592274678107
2024-11-11,601010,股权转让,-1.29,-1.29,1.5654726725438235,0.0
2024-11-11,601800,参股券商,-3.43,-2.28,1.1636715829384496,0.0
2024-11-11,603227,股权转让,-1.91,-1.35,0.7278279721403511,-0.3367003367003295
2024-11-12,000069,参股券商,0.66,-1.95,0.8517745840009657,-0.6514657980456032
2024-11-12,000652,参股券商,-1.09,-1.94,0.8704089951568196,-0.8620689655172422
2024-11-12,002128,股权转让,1.92,1.0,1.1086687340563501,-0.8106819265617462
2024-11-12,002361,股权转让,0.24,-0.24,1.143164225175217,-0.9615384615384623
2024-11-12,002373,互联网金融,-1.17,-1.25,1.262061101027011,-0.805008944543827
2024-11-12,002611,物联网,-1.37,-1.63,1.675665232602637,-0.8130081300812955
2024-11-12,300237,股权转让,-0.75,-0.75,0.932990230210408,-0.7490636704119857
2024-11-12,300370,物联网,-0.3,0.0,0.8006063355129956,0.0
2024-11-12,300420,物联网,0.62,-0.3,1.3134081812311527,-1.5151515151515098
2024-11-12,301303,物联网,0.14,0.14,1.6646659630755736,-0.7447528774542954
2024-11-12,600170,参股券商,3.42,2.65,0.8519548738513728,-0.3787878787878875
2024-11-12,600249,参股券商,0.4,-0.6,0.9377173879408174,-0.1988071570576675
2024-11-12,600397,股权转让,0.0,-0.75,0.9066585074265597,-0.7462686567164185
2024-11-12,600533,互联网金融,1.56,-1.54,1.1156730238853876,-0.7722007722007729
2024-11-12,600648,参股券商,3.23,0.76,0.9810446017806493,-0.1699235344095121
2024-11-12,600649,参股券商,3.32,0.74,0.9251875520095538,0.0
2024-11-12,600716,参股券商,2.02,0.29,1.1568152769751476,-0.28735632183907434
2024-11-12,600996,物联网,2.22,1.15,1.0963556691450758,-0.4812319538017393
2024-11-12,601010,股权转让,0.0,0.0,0.7344150478897817,0.0
2024-11-12,601616,股权转让,0.77,-0.51,1.7135506530315079,-1.262626262626258
2024-11-12,601929,物联网,-1.05,-1.04,1.4618949127658971,-0.5208333333333338
2024-11-12,603069,股权转让,-1.46,-1.35,0.9029380399389436,-0.5319148936170186
2024-11-13,000733,参股券商,-4.1,-3.29,1.2179668646240307,0.0
2024-11-13,002008,物联网,-2.35,-2.77,1.2668786114405435,-0.7653061224489827
2024-11-13,002698,工业互联网,-4.03,-3.83,1.0072298412529526,-0.19467878001297442
2024-11-13,002747,工业互联网,-3.66,-3.89,0.9282954469737087,0.0
2024-11-13,002777,东数西算算力,-6.16,-4.89,0.8850939227702694,-0.2596278667243562
2024-11-13,300523,物联网,-4.66,-5.24,1.7677214613411498,-0.6819813352476588
2024-11-13,300897,工业互联网,-3.62,-3.69,1.2699811097162215,-0.16604400166043648
2024-11-13,301199,工业互联网,-3.16,-4.2,1.6075500493955668,-1.107852720755946
2024-11-13,600271,互联网金融,-3.38,-3.38,1.4773895094120708,0.0
2024-11-13,600405,东数西算算力,-3.3,-3.28,0.9957947526059255,-0.6564551422319529
2024-11-13,600570,互联网金融,-3.57,-3.48,0.9933148745951221,-0.9146341463414549
2024-11-13,600879,物联网,-3.1,-2.71,1.3246112806194497,-0.29013539651836906
2024-11-13,603015,工业互联网,-3.46,-3.69,0.9642720160111201,-0.2304147465437739
2024-11-13,603083,上海,-3.69,-5.89,0.8960575981275308,-2.0007410151908083
2024-11-13,603197,上海,-1.81,-2.68,1.299714348132092,-0.885368126747443
2024-11-13,603275,上海,-0.23,-1.34,0.8437016477566143,0.0
2024-11-13,603308,工业互联网,-3.52,-3.85,1.6496685365619728,-0.2025658338960239
2024-11-13,603325,上海,-2.97,-2.73,1.6552789381757917,-0.05111167901866375
2024-11-13,603728,上海,-0.61,-0.07,1.1357886014357224,-0.6800286327845428
2024-11-13,603738,物联网,-3.9,-4.47,1.5805540364226278,-0.7155635062611867
2024-11-13,603869,物联网,-1.44,-0.48,1.2644396614550437,-0.3199999999999932
2024-11-13,603912,东数西算算力,-2.7,-2.95,1.7593897264817242,-0.6693440428380164
2024-11-13,603920,东数西算算力,-0.92,-1.64,1.1408282895296242,-1.3636363636363722
2024-11-13,603933,工业互联网,-1.9,-3.07,0.8821212605853499,-1.0658307210031344
2024-11-13,688061,上海,-4.66,-4.56,1.6248367135426087,-0.2087682672233829
2024-11-13,688119,工业互联网,-2.74,-3.41,0.9505067959356669,-0.454545454545465
2024-11-13,688131,上海,-4.54,-4.26,1.8647872926575262,-0.20510483135825755
2024-11-13,688135,东数西算算力,-1.24,-2.95,1.079814723677735,-1.120733571064691
2024-11-13,688191,物联网,-3.3,-4.14,0.9148352950470021,-0.04926108374385006
2024-11-13,688206,上海,-2.81,-5.09,1.1573157909118883,-2.262626262626257
2024-11-13,688215,东数西算算力,-4.47,-4.47,1.218231257620289,0.0
2024-11-13,688373,上海,-4.59,-4.58,1.5290511002712277,-0.18315018315017925
2024-11-13,688591,上海,-4.41,-5.09,1.0757021003428817,-0.5358338914936375
2024-11-13,688682,上海,-4.94,-5.03,1.3807767446554564,-0.7112375533428097
2024-11-14,000421,互联网金融,0.34,-2.85,1.7115126535879273,-0.5033557046979908
2024-11-14,000555,互联网金融,-2.96,-3.83,1.330472824617122,-0.319488817891367
2024-11-14,000733,参股券商,-2.58,-2.82,0.9404347738734667,-0.8391322144903737
2024-11-14,001287,物联网,-2.54,-3.38,1.220846845439733,-0.523560209424098
2024-11-14,002008,物联网,6.39,5.7,0.9139911523422172,-0.337331334332833
2024-11-14,002010,金融科技,1.64,-0.2,1.230380508508554,-0.40899795501021624
2024-11-14,002012,互联网金融,1.84,-0.73,1.3611137277610112,-0.9124087591241006
2024-11-14,002139,物联网,2.62,0.5,0.8680953090238561,-0.671140939597316
2024-11-14,002152,东数西算算力,2.2,0.73,1.3165498025090572,-0.08136696501220332
2024-11-14,002162,上海,-1.4,-1.67,1.993451873202147,-0.27855153203342026
2024-11-14,002177,互联网金融,-3.37,-4.18,1.5450682348570761,-0.6276150627615115
2024-11-14,002373,东数西算算力,-1.52,-2.72,0.9225796513208192,-1.1267605633802908
2024-11-14,002484,东数西算算力,8.25,7.08,1.996761707077228,-0.06493506493506354
2024-11-14,002579,物联网,-1.42,-2.23,1.1767767202937087,-0.4700352526439383
2024-11-14,002777,东数西算算力,-5.13,-7.01,1.0141328794303976,-1.5923566878980957
2024-11-14,003029,东数西算算力,-2.3,-4.57,1.0066698502386586,-0.8751902587519041
2024-11-14,003040,互联网金融,-0.47,-1.33,1.3055694955612611,-0.9389671361502286
2024-11-14,300078,物联网,-1.39,-4.07,1.5907783868409349,-2.439024390243899
2024-11-14,300250,东数西算算力,4.64,4.72,1.0336960742551702,-2.007083825265642
2024-11-14,300275,物联网,0.73,0.0,0.9265439777992824,-0.7255936675461704
2024-11-14,300319,东数西算算力,-2.46,-5.35,0.8257164730458414,-1.686217008797657
2024-11-14,300383,东数西算算力,-1.37,-2.65,1.7867300391154286,-0.6825938566552906
2024-11-14,300682,物联网,-1.91,-3.44,1.655829083515329,-0.6311360448807845
